"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T2","Conversation","595",7.9098917,100.014,89.4188,-0.113024843,-2.62719259847215,-0.0190562312666821,-0.289949175046744,1.01528205877205,-0.859710879130363
"Study2","G9","T2","Conversation","596",7.9115583,100.014,89.4188,-0.12461544,-2.62719259847215,-0.0257209716643035,-0.289949175046744,1.01528205877205,-0.859710879130363
"Study2","G9","T2","Conversation","597",7.913225,100.014,88.381575,-0.087072744,-2.62719259847215,-0.00413344492458331,-0.289949175046744,1.01528205877205,-1.0507865567074
"Study2","G9","T2","Conversation","598",7.9148917,100.014,86.4553,-0.074667368,-2.62719259847215,0.00299980374025107,-0.289949175046744,1.01528205877205,-1.40564138649334
"Study2","G9","T2","Conversation","599",7.9165583,101.8464,86.4553,-0.22810972,-2.62719259847215,-0.0852314963455381,-0.289949175046744,1.37618731478071,-1.40564138649334
"Study2","G9","T2","Conversation","600",7.918225,104.086,86.4553,-0.48400575,-2.62719259847215,-0.232374961753916,-0.289949175046744,1.8172937387913,-1.40564138649334
"Study2","G9","T2","Conversation","601",7.9198917,104.086,86.4553,-0.41761165,-2.62719259847215,-0.194197511495424,-0.289949175046744,1.8172937387913,-1.40564138649334
"Study2","G9","T2","Conversation","602",7.9215583,104.086,86.4553,0.022918691,-2.62719259847215,0.0591130263518187,-0.289949175046744,1.8172937387913,-1.40564138649334
"Study2","G9","T2","Conversation","603",7.923225,104.086,86.4553,0.70848697,-2.62719259847215,0.453323488882705,-0.289949175046744,1.8172937387913,-1.40564138649334
"Study2","G9","T2","Conversation","604",7.9248917,104.086,87.0873,1.4471399,-2.62719259847215,0.878058299556601,-0.289949175046744,1.8172937387913,-1.28921551146266
"Study2","G9","T2","Conversation","605",7.9265583,104.086,87.7193,2.0183864,-2.62719259847215,1.20653228804484,-0.289949175046744,1.8172937387913,-1.17278963643199
"Study2","G9","T2","Conversation","606",7.928225,104.086,87.7193,2.3548398,-2.62719259847215,1.39999726373998,-0.289949175046744,1.8172937387913,-1.17278963643199
"Study2","G9","T2","Conversation","607",7.9298917,104.086,87.7193,2.5097931,-4.73198683938886,1.48909737810464,-1.64265751077484,1.8172937387913,-1.17278963643199
"Study2","G9","T2","Conversation","608",7.9315583,104.086,87.7193,2.5617402,-5.7723783,1.51896761998341,-2.31129588588559,1.8172937387913,-1.17278963643199
"Study2","G9","T2","Conversation","609",7.933225,99.643372946696,87.7193,2.5215882,-5.1801969,1.49587971032308,-1.9307129764159,0.94228421356555,-1.17278963643199
"Study2","G9","T2","Conversation","610",7.9348917,94.2134954371023,87.7193,2.3391264,-4.3533967,1.39096185928549,-1.39934534874958,-0.127171872821472,-1.17278963643199
"Study2","G9","T2","Conversation","611",7.9365583,94.2134954371023,91.447748,1.981711,-3.3409332,1.18544346751395,-0.748655704390824,-0.127171872821472,-0.485941818542178
"Study2","G9","T2","Conversation","612",7.938225,94.2134954371023,91.6031,1.628137,-2.375678,0.982133929502352,-0.128305871726796,-0.127171872821472,-0.457323159463437
"Study2","G9","T2","Conversation","613",7.9398917,94.2134954371023,91.6031,1.363785,-1.6274783,0.830128174010031,0.352546817483555,-0.127171872821472,-0.457323159463437
"Study2","G9","T2","Conversation","614",7.9415583,94.2134954371023,91.6031,1.1198821,-1.1710111,0.689880910583737,0.645908978222619,-0.127171872821472,-0.457323159463437
"Study2","G9","T2","Conversation","615",7.943225,94.2134954371023,91.6031,0.87901606,-0.94815971,0.551379880205138,0.789131021984151,-0.127171872821472,-0.457323159463437
"Study2","G9","T2","Conversation","616",7.9448917,94.2134954371023,91.6031,0.60481264,-0.83618776,0.393709433166046,0.86109311081368,-0.127171872821472,-0.457323159463437
"Study2","G9","T2","Conversation","617",7.9465583,94.2134954371023,95.102228,0.34572756,-0.78662729,0.244732223528184,0.89294461419978,-0.127171872821472,0.187279750733283
"Study2","G9","T2","Conversation","618",7.948225,94.2134954371023,96.463,0.17888794,-0.81403814,0.148797324287203,0.875328219892162,-0.127171872821472,0.43795866025423
"Study2","G9","T2","Conversation","619",7.9498917,94.2134954371023,96.463,0.1201629,-0.89497681,0.115029680874191,0.823310587259311,-0.127171872821472,0.43795866025423
"Study2","G9","T2","Conversation","620",7.9515583,94.2134954371023,96.463,0.12774354,-1.00551153,0.11938864509733,0.75227217684146,-0.127171872821472,0.43795866025423
"Study2","G9","T2","Conversation","621",7.953225,94.2134954371023,96.463,0.14013062,-1.1391297,0.126511373329928,0.666398503847651,-0.127171872821472,0.43795866025423
"Study2","G9","T2","Conversation","622",7.9548917,94.2134954371023,96.463,0.22023312,-1.2557923,0.172571327592894,0.591421829919191,-0.127171872821472,0.43795866025423
"Study2","G9","T2","Conversation","623",7.9565583,94.2134954371023,98.169423,0.53301695,-1.3341156,0.352426000093694,0.541085042250298,-0.127171872821472,0.75231275985465
"Study2","G9","T2","Conversation","624",7.958225,94.2134954371023,99.0099,1.04651509,-1.3891354,0.64769394856619,0.5057249388049,-0.127171872821472,0.90714388353844
"Study2","G9","T2","Conversation","625",7.9598917,94.2134954371023,99.0099,1.6770445,-1.4553163,1.01025636279864,0.463191823996967,-0.127171872821472,0.90714388353844
"Study2","G9","T2","Conversation","626",7.9615583,94.2134954371023,99.0099,2.2655461,-1.5453184,1.34865225281059,0.405349309732955,-0.127171872821472,0.90714388353844
"Study2","G9","T2","Conversation","627",7.963225,94.2134954371023,99.0099,2.6676573,-1.6375426,1.57987129691816,0.346078697114061,-0.127171872821472,0.90714388353844
"Study2","G9","T2","Conversation","628",7.9648917,94.2134954371023,99.0099,2.8797181,-1.715207,1.70180894866396,0.29616537103827,-0.127171872821472,0.90714388353844
"Study2","G9","T2","Conversation","629",7.9665583,94.2134954371023,99.109757,2.9570184,-1.7527286,1.74625760235783,0.272051003893409,-0.127171872821472,0.925539356011443
"Study2","G9","T2","Conversation","630",7.968225,94.2134954371023,99.1736,2.9166839,-1.843771,1.72306475288098,0.213539910034157,-0.127171872821472,0.937300395789263
"Study2","G9","T2","Conversation","631",7.9698917,94.2134954371023,99.1736,2.8139254,-1.9467254,1.6639773110392,0.147373216695415,-0.127171872821472,0.937300395789263
"Study2","G9","T2","Conversation","632",7.9715583,94.2134954371023,99.1736,2.7026033,-2.0120237,1.59996569049731,0.105407330908687,-0.127171872821472,0.937300395789263
"Study2","G9","T2","Conversation","633",7.973225,94.2134954371023,99.1736,2.5501403,-2.0677189,1.5122975302427,0.0696131616566701,-0.127171872821472,0.937300395789263
"Study2","G9","T2","Conversation","634",7.9748917,94.2134954371023,99.1736,2.4329531,-2.1840762,1.44491340275348,-0.00516730218774944,-0.127171872821472,0.937300395789263
"Study2","G9","T2","Conversation","635",7.9765583,94.2134954371023,98.165852,2.3708161,-2.3329072,1.40918383903153,-0.100817950788472,-0.127171872821472,0.751654916817094
"Study2","G9","T2","Conversation","636",7.978225,94.2134954371023,96.7742,2.2879519,-2.455679,1.36153587221355,-0.17972088297248,-0.127171872821472,0.495287350617434
"Study2","G9","T2","Conversation","637",7.9798917,94.2134954371023,96.7742,2.1243442,-2.49159,1.26745936799621,-0.202800150342185,-0.127171872821472,0.495287350617434
"Study2","G9","T2","Conversation","638",7.9815583,94.2134954371023,96.7742,1.9400663,-2.4468016,1.16149723640637,-0.174015559028624,-0.127171872821472,0.495287350617434
"Study2","G9","T2","Conversation","639",7.983225,98.4171724904063,96.7742,1.7431243,-2.3207212,1.04825308656764,-0.0929862570966442,0.70077461435403,0.495287350617434
"Study2","G9","T2","Conversation","640",7.9848917,103.555,96.7742,1.5069794,-2.1071869,0.91246677161576,0.0442478829245962,1.71270920979075,0.495287350617434
"Study2","G9","T2","Conversation","641",7.9865583,103.555,96.59132,1.10332002,-1.8457402,0.68035750435672,0.212274345351903,1.71270920979075,0.461597534121217
"Study2","G9","T2","Conversation","642",7.988225,103.555,94.4882,0.63232426,-1.5648011,0.409528963878572,0.392828175752177,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","643",7.9898917,103.555,94.4882,0.24839483,-1.2526301,0.18876466830719,0.593454111372686,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","644",7.9915583,103.555,94.4882,-0.0083190914,-0.84464718,0.0411509049620933,0.855656414091989,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","645",7.993225,103.555,94.4882,-0.20081173,-0.44623716,-0.0695348055946763,1.11170640920071,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","646",7.9948917,103.555,94.4882,-0.3659088,-0.161712661,-0.164467716466992,1.29456450242152,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","647",7.9965583,103.555,94.4882,-0.40481874,-0.01104736228,-0.186841425861515,1.39139401740287,1.71270920979075,0.0741646444147189
"Study2","G9","T2","Conversation","648",7.998225,103.555,95.191214,-0.2000336022,-0.00276793953,-0.0690873722326871,1.39671503356266,1.71270920979075,0.203672587624866
"Study2","G9","T2","Conversation","649",7.9998917,99.54199,95.3895,0.27439580092,-0.148608421,0.203715556623634,1.30298633023575,0.922316063416978,0.240200469043112
"Study2","G9","T2","Conversation","650",8.0015583,94.6372,95.3895,0.97777692,-0.34826049,0.608168628303776,1.17467401697893,-0.0437200043731961,0.240200469043112
"Study2","G9","T2","Conversation","651",8.003225,94.6372,95.3895,1.7229277,-0.49609681,1.03663978520666,1.07966262892977,-0.0437200043731961,0.240200469043112
"Study2","G9","T2","Conversation","652",8.0048917,94.6372,95.3895,2.2784727,-0.59009398,1.35608521189147,1.01925256464792,-0.0437200043731961,0.240200469043112
"Study2","G9","T2","Conversation","653",8.0065583,94.6372,95.3895,2.6013667,-0.63403322,1.54175336047342,0.991013711149501,-0.0437200043731961,0.240200469043112
"Study2","G9","T2","Conversation","654",8.008225,94.6372,95.627192,2.7617404,-0.64560239,1.63397027364071,0.983578441519706,-0.0437200043731961,0.283987651144046
"Study2","G9","T2","Conversation","655",8.0098917,94.6372,95.8466,2.8462856,-0.64382628,1.68258483679608,0.98471991119663,-0.0437200043731961,0.324406588467985
"Study2","G9","T2","Conversation","656",8.0115583,94.6372,95.8466,2.9022034,-0.63573299,1.71473828157603,0.989921303633782,-0.0437200043731961,0.324406588467985
"Study2","G9","T2","Conversation","657",8.013225,94.6372,95.8466,2.9062621,-0.62332458,1.71707208559422,0.997895935697019,-0.0437200043731961,0.324406588467985
"Study2","G9","T2","Conversation","658",8.0148917,94.6372,95.8466,2.8533229,-0.59800112,1.68663137362246,1.01417080701962,-0.0437200043731961,0.324406588467985
"Study2","G9","T2","Conversation","659",8.0165583,94.4465329466961,95.8466,2.7622562,-0.56318356,1.6342668651879,1.03654734279977,-0.0812733451749209,0.324406588467985
"Study2","G9","T2","Conversation","660",8.018225,94.2134954371023,95.980464,2.6262785,-0.5417571,1.55607796168572,1.0503176916936,-0.127171872821472,0.349066767795685
"Study2","G9","T2","Conversation","661",8.0198917,94.2134954371023,96.3082,2.4418544,-0.55819709,1.45003176324012,1.03975204538006,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","662",8.0215583,94.2134954371023,96.3082,2.2680909,-0.60758971,1.35011554511243,1.00800841576601,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","663",8.023225,94.2134954371023,96.3082,2.1444671,-0.71922609,1.27903029092169,0.936261990932228,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","664",8.0248917,94.2134954371023,96.3082,2.0653809,-0.83707887,1.2335547220589,0.860520412589018,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","665",8.0265583,94.2134954371023,96.3082,2.0117519,-0.88876035,1.20271736633132,0.827305779329514,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","666",8.028225,94.2134954371023,96.519955,1.959473,-0.91564948,1.17265633524093,0.8100246838265,-0.127171872821472,0.448450805368743
"Study2","G9","T2","Conversation","667",8.0298917,94.2134954371023,97.7199,1.9003204,-0.94659421,1.13864283940078,0.790137136909028,-0.127171872821472,0.669502461403047
"Study2","G9","T2","Conversation","668",8.0315583,94.2134954371023,97.7199,1.8364444,-0.95842898,1.10191332860522,0.782531171575594,-0.127171872821472,0.669502461403047
"Study2","G9","T2","Conversation","669",8.033225,94.2134954371023,97.7199,1.7948792,-0.96051335,1.07801281100675,0.781191589482993,-0.127171872821472,0.669502461403047
"Study2","G9","T2","Conversation","670",8.0348917,94.2134954371023,97.7199,1.7821506,-0.97936998,1.07069370443915,0.769072817923816,-0.127171872821472,0.669502461403047
"Study2","G9","T2","Conversation","671",8.0365583,94.2134954371023,97.7199,1.7819003,-1.0501338,1.07054977876202,0.723594353891022,-0.127171872821472,0.669502461403047
"Study2","G9","T2","Conversation","672",8.038225,94.2134954371023,98.251098,1.9310885,-1.2284762,1.15633488744869,0.608977330334038,-0.127171872821472,0.767358777802642
"Study2","G9","T2","Conversation","673",8.0398917,94.2134954371023,100.671,2.1744139,-1.5986817,1.29625008104462,0.371053805056679,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","674",8.0415583,94.2134954371023,100.671,2.3523894,-2.1469784,1.39858825263638,0.018674697339633,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","675",8.043225,94.2134954371023,100.671,2.3797058,-2.8075685,1.41429552937092,-0.405873088566636,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","676",8.0448917,94.2134954371023,100.671,2.1751982,-3.2967289,1.29670106349996,-0.720246502235756,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","677",8.0465583,94.2134954371023,100.671,1.8312899,-3.2108826,1.09894942567774,-0.665074835882831,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","678",8.048225,94.2134954371023,100.54351,1.4438321,-2.6920473,0.87615627256979,-0.331629969141693,-0.127171872821472,1.18966269082608
"Study2","G9","T2","Conversation","679",8.0498917,94.2134954371023,100,1.049933,-2.1360383,0.649659290200657,0.0257056765090047,-0.127171872821472,1.08953828048127
"Study2","G9","T2","Conversation","680",8.0515583,94.2134954371023,100,0.72856139,-1.8282713,0.464866535192814,0.223501251139952,-0.127171872821472,1.08953828048127
"Study2","G9","T2","Conversation","681",8.053225,94.2134954371023,100,0.52716681,-1.7372467,0.349062095336265,0.282000905302198,-0.127171872821472,1.08953828048127
"Study2","G9","T2","Conversation","682",8.0548917,94.2134954371023,100,0.44707939,-1.6621304,0.303010812264714,0.330276619471198,-0.127171872821472,1.08953828048127
"Study2","G9","T2","Conversation","683",8.0565583,94.2134954371023,100,0.4480102,-1.5443692,0.30354603982974,0.405959341215992,-0.127171872821472,1.08953828048127
"Study2","G9","T2","Conversation","684",8.058225,94.2134954371023,99.842104,0.47374267,-1.4229855,0.318342536709028,0.483970169837418,-0.127171872821472,1.0604509704119
"Study2","G9","T2","Conversation","685",8.0598917,94.2134954371023,98.6842,0.5037018,-1.3560636,0.335569416738468,0.526979510234195,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","686",8.0615583,94.2134954371023,98.6842,0.51361386,-1.3624878,0.34126897705496,0.522850807902417,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","687",8.063225,94.2134954371023,98.6842,0.46987304,-1.4321196,0.316117450340755,0.478099870038426,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","688",8.0648917,94.2134954371023,98.6842,0.2470306209,-1.5311552,0.187980230758411,0.414451709543894,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","689",8.0665583,94.2134954371023,98.6842,-0.3469391181,-1.626584,-0.153559908587126,0.353121565856163,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","690",8.068225,94.2134954371023,98.6842,-0.78043519,-1.7933742,-0.402825652413965,0.245928905656042,-0.127171872821472,0.847144029903172
"Study2","G9","T2","Conversation","691",8.0698917,94.2134954371023,96.56956,-0.53840938,-2.0946476,-0.263657739564088,0.0523066353216036,-0.127171872821472,0.457588947031554
"Study2","G9","T2","Conversation","692",8.0715583,94.2134954371023,96.3082,0.1293182447,-2.3909061,0.120294120287988,-0.13809266105131,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","693",8.073225,94.2134954371023,96.3082,0.8828061,-2.6080168,0.553559201313153,-0.277625280419297,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","694",8.0748917,94.2134954371023,96.3082,1.4634611,-2.7460667,0.887443196726062,-0.366347135908172,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","695",8.0765583,94.2134954371023,96.3082,1.7891964,-2.7805327,1.07474512887342,-0.388497731245652,-0.127171872821472,0.409441689597984
"Study2","G9","T2","Conversation","696",8.078225,94.2134954371023,96.3082,1.9470739,-2.6979703,1.16552669535575,-0.335436560454404,-0.127171872821472,0.409441689597984
